dateTime_UTC,Wtemp_Inst,Flow_Inst,GH_Inst,SpecCond_Inst,DO_Inst,DO_percentsat,pH_Inst,nitrateNitrite,PAR,barom.pressure
5/2/2018 8:15,18.9,42.758368,1.383792,976,8.4,91,8.5,0.16,0.22,96.44366
5/2/2018 8:30,18.9,42.758368,1.383792,970,8.4,90,8.5,0.18,0.22,96.41422
5/2/2018 8:45,18.9,42.758368,1.383792,977,8.4,90,8.5,0.14,0.24,96.41422
5/2/2018 9:00,19,42.4752,1.380744,980,8.3,90,8.5,0.2,0.19,96.43549
5/2/2018 9:15,19,42.4752,1.380744,978,8.3,89,8.5,0.18,0.2,96.43385
5/2/2018 9:30,19,42.4752,1.380744,972,8.2,89,8.5,0.18,0.19,96.44203
5/2/2018 9:45,19,42.758368,1.383792,977,8.2,88,8.5,0.18,0.18,96.44366
5/2/2018 10:00,19,42.758368,1.383792,976,8.2,88,8.5,0.2,0.16,96.46329
5/2/2018 10:15,19,42.4752,1.380744,966,8.1,88,8.5,0.18,0.19,96.46329
5/2/2018 10:30,19,42.4752,1.380744,975,8.1,87,8.5,0.18,0.18,96.47311
5/2/2018 10:45,19,42.4752,1.380744,971,8.1,87,8.5,0.18,0.13,96.43222
5/2/2018 11:00,19,42.4752,1.380744,975,8,87,8.5,0.18,0.47,96.30627
5/2/2018 11:15,19,42.4752,1.380744,973,8,86,8.5,0.18,2.38,96.3946
5/2/2018 11:30,19,42.4752,1.380744,971,8,86,8.5,0.2,15.62,96.43385
5/2/2018 11:45,19,42.192032,1.377696,966,8,86,8.5,0.2,62.28,96.45511
5/2/2018 12:00,19,42.192032,1.377696,971,8,86,8.5,0.16,57.94,96.47474
5/2/2018 12:15,19,42.4752,1.380744,972,8,86,8.5,0.14,81.51,96.48292
5/2/2018 12:30,19.1,42.192032,1.377696,969,8,87,8.5,0.2,189.58,96.47311
5/2/2018 12:45,19.1,42.192032,1.377696,973,8.2,88,8.5,0.2,126.4,96.49273
5/2/2018 13:00,19.2,42.192032,1.377696,976,8.3,91,8.5,0.2,65.7,96.51237
5/2/2018 13:15,19.2,42.192032,1.377696,974,8.4,91,8.5,0.2,134.96,96.53199
5/2/2018 13:30,19.2,41.908864,1.377696,972,8.5,93,8.5,0.18,183.55,96.53035
5/2/2018 13:45,19.3,41.625696,1.374648,973,8.6,94,8.5,0.2,112.01,96.52381
5/2/2018 14:00,19.3,41.625696,1.374648,973,8.7,95,8.5,0.18,157.62,96.53199
5/2/2018 14:15,19.4,41.625696,1.374648,970,8.8,95,8.5,0.14,150.54,96.53199
5/2/2018 14:30,19.4,41.625696,1.374648,967,8.9,96,8.5,0.16,173.51,96.5418
5/2/2018 14:45,19.5,41.625696,1.374648,969,9,99,8.5,0.14,404.07,96.56143
5/2/2018 15:00,19.6,41.625696,1.374648,970,9.2,101,8.5,0.18,640.18,96.56143
5/2/2018 15:15,19.7,41.908864,1.377696,969,9.4,104,8.5,0.2,1210.89,96.56143
5/2/2018 15:30,19.7,41.342528,1.374648,966,9.6,105,8.5,0.18,774.33,96.56143
5/2/2018 15:45,19.8,41.342528,1.374648,968,9.7,108,8.5,0.18,1214.06,96.56143
5/2/2018 16:00,20,41.342528,1.374648,965,10.1,111,8.6,0.16,965.37,96.55488
5/2/2018 16:15,20.1,41.342528,1.374648,965,10.2,113,8.6,0.18,870.8,96.56143
5/2/2018 16:30,20.2,41.342528,1.374648,969,10.4,116,8.6,0.2,896.83,96.56143
5/2/2018 16:45,20.3,41.342528,1.374648,967,10.6,118,8.6,0.16,1716.08,96.55652
5/2/2018 17:00,20.4,41.342528,1.374648,969,10.8,120,8.6,0.16,1015.42,96.5418
5/2/2018 17:15,20.4,41.342528,1.374648,965,10.8,121,8.6,0.18,1689.31,96.5418
5/2/2018 17:30,20.5,41.05936,1.3716,966,11,122,8.6,0.16,599.99,96.54507
5/2/2018 17:45,20.5,41.342528,1.374648,962,11.1,124,8.6,0.18,569.08,96.55161
5/2/2018 18:00,20.6,40.776192,1.3716,959,11.2,126,8.6,0.18,768.93,96.5418
5/2/2018 18:15,20.7,41.05936,1.374648,959,11.4,128,8.6,0.18,1634.87,96.50255
5/2/2018 18:30,20.8,41.05936,1.374648,956,11.6,130,8.6,0.18,1575.18,96.48292
5/2/2018 18:45,21,41.05936,1.374648,963,11.8,133,8.7,0.18,1840.94,96.47311
5/2/2018 19:00,21.2,41.05936,1.374648,954,12,135,8.7,0.16,927.41,96.46329
5/2/2018 19:15,21.4,40.776192,1.3716,960,12.2,138,8.7,0.2,1090.72,96.44366
5/2/2018 19:30,21.6,41.05936,1.374648,958,12.3,140,8.7,0.2,953.3,96.43222
5/2/2018 19:45,21.8,40.776192,1.3716,958,12.4,142,8.7,0.23,709.09,96.41095
5/2/2018 20:00,21.9,41.05936,1.374648,957,12.5,143,8.7,0.18,669.63,96.36843
5/2/2018 20:15,22,41.05936,1.374648,952,12.6,144,8.7,0.2,548.22,96.36516
5/2/2018 20:30,22,40.493024,1.3716,955,12.7,146,8.7,0.18,554.88,96.3259
5/2/2018 20:45,22.2,40.776192,1.374648,956,12.7,146,8.7,0.16,680.12,96.29646
5/2/2018 21:00,22.3,40.776192,1.374648,953,12.8,148,8.7,0.2,318.75,96.30627
5/2/2018 21:15,22.4,40.776192,1.374648,953,12.8,148,8.8,0.2,175.85,96.30627
5/2/2018 21:30,22.4,40.776192,1.374648,951,12.9,149,8.8,0.23,150.74,96.29155
5/2/2018 21:45,22.4,40.776192,1.374648,953,12.9,149,8.8,0.2,292.51,96.27683
5/2/2018 22:00,22.4,41.05936,1.377696,948,12.9,149,8.8,0.2,174.54,96.28664
5/2/2018 22:15,22.4,41.05936,1.377696,952,12.9,149,8.8,0.23,205.63,96.27683
5/2/2018 22:30,22.4,41.342528,1.380744,949,12.8,148,8.8,0.2,117.1,96.25884
5/2/2018 22:45,22.5,41.342528,1.380744,947,12.7,147,8.8,0.2,101.65,96.28337
5/2/2018 23:00,22.4,41.342528,1.380744,944,12.6,145,8.8,0.18,52.86,96.27029
5/2/2018 23:15,22.4,41.342528,1.380744,948,12.4,143,8.8,0.23,36.5,96.24739
5/2/2018 23:30,22.4,41.625696,1.383792,948,12.2,141,8.8,0.16,29.19,96.23757
5/2/2018 23:45,22.3,41.908864,1.38684,946,12,138,8.8,0.18,20.68,96.26702
5/3/2018 0:00,22.3,41.908864,1.38684,945,11.8,135,8.7,0.2,14.55,96.29646
5/3/2018 0:15,22.2,42.192032,1.389888,944,11.6,133,8.7,0.16,13.01,96.29646
5/3/2018 0:30,22.2,42.192032,1.389888,947,11.4,131,8.7,0.18,5.58,96.33572
5/3/2018 0:45,22.2,42.192032,1.389888,947,11.2,129,8.7,0.2,2.76,96.36025
5/3/2018 1:00,22.1,42.4752,1.392936,947,11,127,8.7,0.16,0.52,96.39787
5/3/2018 1:15,22,42.758368,1.395984,946,10.8,124,8.7,0.18,0.41,96.37987
5/3/2018 1:30,22,42.758368,1.395984,947,10.6,122,8.7,0.18,0.26,96.41095
5/3/2018 1:45,21.9,42.4752,1.392936,943,10.4,119,8.7,0.18,0.23,96.41913
5/3/2018 2:00,21.8,43.324704,1.40208,937,10.2,116,8.6,0.18,0.17,96.61377
5/3/2018 2:15,21.6,43.607872,1.405128,929,10,113,8.6,0.18,0.2,96.59905
5/3/2018 2:30,21.4,45.023712,1.41732,914,9.7,110,8.6,0.18,0.23,96.36843
5/3/2018 2:45,21.4,46.439552,1.429512,915,9.6,108,8.6,0.16,0.21,96.29809
5/3/2018 3:00,21.2,46.72272,1.43256,914,9.5,107,8.6,0.2,0.17,96.3259
5/3/2018 3:15,21.1,47.005888,1.435608,909,9.3,105,8.6,0.18,0.24,96.35371
5/3/2018 3:30,21,47.005888,1.435608,911,9.2,104,8.6,0.16,0.22,96.36516
5/3/2018 3:45,20.9,47.289056,1.438656,908,9.1,102,8.6,0.18,0.18,96.40441
5/3/2018 4:00,20.8,47.289056,1.438656,902,9,100,8.6,0.18,0.2,96.3946
5/3/2018 4:15,20.7,47.855392,1.444752,898,8.9,99,8.5,0.18,0.2,96.38478
5/3/2018 4:30,20.6,48.421728,1.4478,904,8.8,98,8.5,0.16,0.17,96.3946
5/3/2018 4:45,20.5,48.988064,1.453896,908,8.7,98,8.5,0.16,0.17,96.37824
5/3/2018 5:00,20.4,48.988064,1.453896,911,8.7,97,8.5,0.2,0.17,96.40441
5/3/2018 5:15,20.4,49.5544,1.459992,912,8.6,96,8.5,0.14,0.2,96.3946
5/3/2018 5:30,20.3,50.120736,1.46304,912,8.6,95,8.5,0.18,0.21,96.3946
5/3/2018 5:45,20.2,50.403904,1.466088,911,8.5,94,8.5,0.18,0.23,96.35534
5/3/2018 6:00,20.2,50.687072,1.469136,908,8.4,93,8.5,0.16,0.18,96.31608
5/3/2018 6:15,20.1,50.97024,1.472184,906,8.4,92,8.4,0.18,0.21,96.33735
5/3/2018 6:30,20,51.819744,1.47828,904,8.3,92,8.4,0.16,0.26,96.36843
5/3/2018 6:45,20,52.102912,1.481328,905,8.3,91,8.4,0.18,0.18,96.35534
5/3/2018 7:00,19.9,52.952416,1.487424,905,8.2,90,8.4,0.16,0.22,96.35207
5/3/2018 7:15,19.9,53.235584,1.490472,905,8.2,90,8.4,0.18,0.21,96.3259
5/3/2018 7:30,19.9,53.80192,1.496568,902,8.1,90,8.4,0.2,0.19,96.32099
5/3/2018 7:45,19.9,53.80192,1.496568,904,8.1,89,8.4,0.18,0.22,96.35534
5/3/2018 8:00,19.8,54.368256,1.499616,903,8.1,89,8.4,0.2,0.21,96.37497
5/3/2018 8:15,19.8,54.934592,1.505712,902,8,88,8.4,0.23,0.19,96.40441
5/3/2018 8:30,19.8,54.934592,1.505712,902,8,88,8.4,0.16,0.2,96.37497
5/3/2018 8:45,19.8,55.21776,1.50876,902,7.9,87,8.4,0.18,0.18,96.34553
5/3/2018 9:00,19.7,55.784096,1.511808,900,7.9,86,8.4,0.2,0.4,96.33572
5/3/2018 9:15,19.7,56.067264,1.514856,901,7.9,86,8.4,0.18,0.25,96.37333
5/3/2018 9:30,19.7,56.067264,1.514856,900,7.8,86,8.4,0.2,0.13,96.36516
5/3/2018 9:45,19.6,56.350432,1.517904,899,7.8,85,8.3,0.2,0.14,96.33408
5/3/2018 10:00,19.6,56.6336,1.520952,897,7.8,85,8.3,0.16,0.18,96.29646
5/3/2018 10:15,19.6,56.6336,1.520952,896,7.7,84,8.3,0.18,0.18,96.29646
5/3/2018 10:30,19.6,56.916768,1.524,893,7.7,84,8.3,0.2,0.17,96.27029
5/3/2018 10:45,19.6,56.916768,1.524,894,7.7,84,8.3,0.16,0.21,96.26211
5/3/2018 11:00,19.5,56.916768,1.524,890,7.7,84,8.3,0.2,0.46,96.28664
5/3/2018 11:15,19.5,57.199936,1.527048,890,7.6,83,8.3,0.2,3.33,96.28664
5/3/2018 11:30,19.5,57.199936,1.527048,890,7.6,83,8.3,0.18,11.21,96.30627
5/3/2018 11:45,19.4,57.199936,1.527048,888,7.6,83,8.3,0.2,36.32,96.34553
5/3/2018 12:00,19.4,56.916768,1.524,885,7.6,83,8.3,0.18,57.64,96.34553
5/3/2018 12:15,19.4,57.483104,1.530096,886,7.6,83,8.3,0.23,66.06,96.37497
5/3/2018 12:30,19.4,57.483104,1.530096,885,7.6,83,8.3,0.23,71.66,96.41422
5/3/2018 12:45,19.3,57.483104,1.530096,886,7.6,83,8.3,0.18,83.2,96.42731
5/3/2018 13:00,19.3,57.483104,1.530096,885,7.7,83,8.3,0.18,122.41,96.43058
5/3/2018 13:15,19.3,57.766272,1.533144,885,7.7,84,8.3,0.2,211.43,96.42404
5/3/2018 13:30,19.3,57.766272,1.533144,884,7.7,84,8.3,0.23,310.88,96.42404
5/3/2018 13:45,19.3,57.766272,1.533144,882,7.8,85,8.3,0.27,467.19,96.40441
5/3/2018 14:00,19.3,57.766272,1.533144,883,8,87,8.3,0.2,203.4,96.40441
5/3/2018 14:15,19.3,58.04944,1.536192,879,8.1,89,8.3,0.23,272.93,96.38478
5/3/2018 14:30,19.3,58.04944,1.536192,881,8.3,90,8.3,0.2,1182.13,96.37497
5/3/2018 14:45,19.4,58.615776,1.53924,883,8.5,92,8.3,0.23,429.43,96.35043
5/3/2018 15:00,19.4,59.182112,1.545336,883,8.6,94,8.3,0.18,1372.43,96.35043
5/3/2018 15:15,19.5,59.182112,1.545336,881,8.8,96,8.4,0.16,511.75,96.3259
5/3/2018 15:30,19.6,59.46528,1.548384,878,8.9,98,8.4,0.2,470.07,96.31608
5/3/2018 15:45,19.6,60.031616,1.551432,878,9,99,8.4,0.18,788.41,96.3259
5/3/2018 16:00,19.6,60.031616,1.551432,877,9.2,100,8.4,0.23,991.98,96.30627
5/3/2018 16:15,19.7,60.314784,1.55448,872,9.3,102,8.4,0.18,1134.72,96.26702
5/3/2018 16:30,19.8,60.597952,1.557528,872,9.5,104,8.4,0.2,1158.42,96.23267
5/3/2018 16:45,19.9,61.447456,1.563624,868,9.7,106,8.4,0.2,682.23,96.25229
5/3/2018 17:00,20.1,62.29696,1.56972,864,9.8,109,8.4,0.18,757.51,96.21795
5/3/2018 17:15,20.2,63.146464,1.575816,863,10,111,8.4,0.18,1145.64,96.20322
5/3/2018 17:30,20.4,63.429632,1.578864,860,10.2,114,8.4,0.14,1914.44,96.16887
5/3/2018 17:45,20.6,63.7128,1.581912,856,10.3,116,8.5,0.2,1616.68,96.12961
5/3/2018 18:00,20.8,64.279136,1.58496,854,10.5,118,8.5,0.18,1777.91,96.1198
5/3/2018 18:15,21.1,65.411808,1.594104,854,10.7,120,8.5,0.18,1943.84,96.09854
5/3/2018 18:30,21.3,66.261312,1.6002,849,10.8,122,8.5,0.16,1945.64,96.09036
5/3/2018 18:45,21.5,67.110816,1.606296,845,10.9,124,8.5,0.18,1968.98,96.074
5/3/2018 19:00,21.8,67.96032,1.612392,840,11,126,8.5,0.23,1921.3,96.09854
5/3/2018 19:15,22,68.809824,1.618488,835,11.1,127,8.5,0.2,775.29,96.10672
5/3/2018 19:30,22.2,69.659328,1.624584,827,11.1,128,8.5,0.2,1535.86,96.10017
5/3/2018 19:45,22.3,70.508832,1.63068,821,11.1,129,8.5,0.23,1813.41,96.06909
5/3/2018 20:00,22.6,71.358336,1.636776,816,11.2,131,8.5,0.23,1692.11,96.04129
5/3/2018 20:15,22.8,72.20784,1.642872,810,11.3,132,8.5,0.23,1674.04,96.02166
5/3/2018 20:30,23,73.057344,1.648968,810,11.4,133,8.6,0.23,1174.17,96.01348
5/3/2018 20:45,23.1,74.473184,1.658112,804,11.5,134,8.6,0.18,1702.83,95.99221
5/3/2018 21:00,23.2,75.322688,1.664208,800,11.4,134,8.6,0.2,672.26,95.9824
5/3/2018 21:15,23.2,74.756352,1.66116,797,11.2,133,8.6,0.23,1421.28,95.9644
5/3/2018 21:30,23.3,77.021696,1.6764,791,11.3,132,8.6,0.29,848.12,95.94968
5/3/2018 21:45,23.3,77.588032,1.679448,790,11.2,132,8.6,0.27,484.14,95.94314
5/3/2018 22:00,23.4,77.8712,1.682496,789,11.3,132,8.6,0.32,512.53,95.93332
5/3/2018 22:15,23.4,78.720704,1.688592,785,11.2,133,8.6,0.32,1066.64,95.92514
5/3/2018 22:30,23.4,78.720704,1.688592,784,11.3,134,8.6,0.34,406.41,95.9186
5/3/2018 22:45,23.5,80.136544,1.697736,787,11.4,132,8.6,0.34,1202.27,95.8957
5/3/2018 23:00,23.5,80.986048,1.703832,788,11.4,134,8.6,0.38,582.96,95.89243
5/3/2018 23:15,23.5,81.552384,1.70688,789,11.4,134,8.6,0.34,799.06,95.89079
5/3/2018 23:30,23.5,82.401888,1.712976,791,11.4,132,8.7,0.34,526.17,95.90388
5/3/2018 23:45,23.5,82.968224,1.716024,788,11.2,133,8.6,0.34,460.15,95.9137
5/4/2018 0:00,23.5,84.384064,1.725168,793,11.2,131,8.7,0.41,364.12,95.9366
5/4/2018 0:15,23.5,85.233568,1.731264,794,11.1,132,8.7,0.41,319.96,95.94314
5/4/2018 0:30,23.4,86.36624,1.73736,795,11,129,8.7,0.41,121.28,95.93169
5/4/2018 0:45,23.3,88.631584,1.7526,794,11,128,8.7,0.41,72.16,95.9644
5/4/2018 1:00,23.3,89.764256,1.758696,793,10.8,127,8.7,0.45,33.96,95.9824
5/4/2018 1:15,23.2,91.180096,1.76784,793,10.7,124,8.7,0.43,11.64,95.98404
5/4/2018 1:30,23.2,92.595936,1.776984,797,10.6,123,8.7,0.43,0.88,96.01021
5/4/2018 1:45,23.1,95.710784,1.795272,797,10.3,121,8.6,0.38,0.2,96.17542
5/4/2018 2:00,23,96.843456,1.801368,801,10.2,118,8.6,0.45,0.24,96.19341
5/4/2018 2:15,22.9,98.259296,1.810512,803,10.1,117,8.6,0.45,0.17,96.19504
5/4/2018 2:30,22.8,100.52464,1.822704,807,9.9,116,8.6,0.41,0.2,96.17869
5/4/2018 2:45,22.7,103.639488,1.840992,811,9.8,114,8.6,0.38,0.18,96.20813
5/4/2018 3:00,22.6,104.77216,1.847088,815,9.8,114,8.6,0.34,0.17,96.23757
5/4/2018 3:15,22.5,107.60384,1.862328,814,9.7,111,8.6,0.34,0.2,96.2572
5/4/2018 3:30,22.4,110.43552,1.877568,818,9.6,111,8.6,0.43,0.17,96.28664
5/4/2018 3:45,22.4,112.134528,1.886712,818,9.5,110,8.6,0.38,0.11,96.34553
5/4/2018 4:00,22.3,114.966208,1.901952,818,9.4,107,8.6,0.34,0.24,96.4682
5/4/2018 4:15,22.3,116.09888,1.908048,820,9.3,106,8.6,0.34,0.21,96.19831
5/4/2018 4:30,22.3,119.496896,1.926336,821,9,105,8.6,0.29,0.22,96.30627
5/4/2018 4:45,22.3,121.76224,1.938528,822,9,104,8.6,0.34,0.19,96.35534
5/4/2018 5:00,22.2,122.894912,1.944624,816,8.8,102,8.6,0.34,0.19,96.37497
5/4/2018 5:15,22.2,125.443424,1.956816,813,8.7,100,8.6,0.29,0.22,96.39951
5/4/2018 5:30,22.3,127.708768,1.969008,808,8.4,98,8.6,0.29,0.17,96.42404
5/4/2018 5:45,22.3,130.25728,1.9812,802,8.4,96,8.6,0.32,0.08,96.41422
5/4/2018 6:00,22.3,132.805792,1.993392,802,8.2,94,8.6,0.38,0.24,96.44039
5/4/2018 6:15,22.3,133.938464,1.999488,802,8.1,93,8.6,0.34,0.2,96.42404
5/4/2018 6:30,22.2,136.486976,2.01168,794,7.8,91,8.5,0.32,0.17,96.42404
5/4/2018 6:45,22.2,137.053312,2.014728,789,7.8,90,8.5,0.34,0.2,96.43385
5/4/2018 7:00,22.2,139.035488,2.023872,783,7.7,89,8.5,0.32,0.22,96.43385
5/4/2018 7:15,22.1,141.584,2.036064,781,7.6,87,8.5,0.34,0.21,96.43385
5/4/2018 7:30,22,143.283008,2.045208,780,7.5,87,8.5,0.29,0.2,96.45348
5/4/2018 7:45,22,145.265184,2.054352,781,7.4,85,8.5,0.32,0.16,96.48292
5/4/2018 8:00,21.9,147.24736,2.063496,785,7.4,84,8.5,0.29,0.21,96.49273
5/4/2018 8:15,21.8,149.795872,2.075688,782,7.3,83,8.5,0.38,0.19,96.49273
5/4/2018 8:30,21.7,151.211712,2.081784,783,7.2,82,8.5,0.32,0.17,96.51073
5/4/2018 8:45,21.6,153.193888,2.090928,781,7.2,82,8.4,0.29,0.19,96.52217
5/4/2018 9:00,21.4,156.591904,2.106168,782,7.2,82,8.4,0.23,0.19,96.57124
5/4/2018 9:15,21.3,158.007744,2.112264,781,7.1,81,8.4,0.29,0.21,96.6105
5/4/2018 9:30,21.2,161.972096,2.130552,781,7.1,81,8.4,0.27,0.23,96.64975
5/4/2018 9:45,21.1,161.972096,2.130552,784,7.2,80,8.4,0.27,0.21,96.68246
5/4/2018 10:00,21,165.370112,2.145792,785,7.2,81,8.4,0.23,0.21,96.71845
5/4/2018 10:15,20.9,166.785952,2.151888,790,7.2,81,8.4,0.27,0.21,96.75279
5/4/2018 10:30,20.8,171.033472,2.170176,790,7.3,81,8.4,0.18,0.2,96.77732
5/4/2018 10:45,20.6,172.449312,2.176272,788,7.3,82,8.4,0.23,0.22,96.81494
5/4/2018 11:00,20.5,175.56416,2.188464,783,7.4,82,8.4,0.18,0.86,96.82639
5/4/2018 11:15,20.4,175.280992,2.188464,784,7.4,82,8.4,0.2,7.48,96.8362
5/4/2018 11:30,20.3,178.39584,2.200656,785,7.4,82,8.4,0.2,29.07,96.86564
5/4/2018 11:45,20.3,179.81168,2.206752,784,7.4,82,8.4,0.2,70.73,96.85583
5/4/2018 12:00,20.2,183.492864,2.221992,783,7.4,82,8.4,0.16,138.53,96.88854
5/4/2018 12:15,20.2,184.908704,2.228088,784,7.4,82,8.4,0.18,228.71,96.91797
5/4/2018 12:30,20.2,185.47504,2.231136,784,7.5,83,8.4,0.18,334.92,96.97358
5/4/2018 12:45,20.2,189.439392,2.246376,785,7.5,83,8.4,0.18,451.23,96.98339
5/4/2018 13:00,20.2,193.120576,2.261616,785,7.5,83,8.4,0.23,557.89,97.02919
5/4/2018 13:15,20.3,195.38592,2.27076,785,7.6,84,8.4,0.18,656.98,97.08152
5/4/2018 13:30,20.4,196.235424,2.273808,781,7.6,84,8.4,0.23,749.23,97.1404
5/4/2018 13:45,20.5,199.916608,2.289048,776,7.6,84,8.4,0.2,841.86,97.20908
5/4/2018 14:00,20.6,203.031456,2.30124,772,7.6,84,8.4,0.2,953.19,97.18945
5/4/2018 14:15,20.7,205.579968,2.310384,764,7.6,85,8.4,0.18,1057.85,97.22707
5/4/2018 14:30,20.8,210.393824,2.328672,757,7.6,85,8.3,0.27,1149.43,97.21889
5/4/2018 14:45,21,210.96016,2.33172,749,7.5,85,8.3,0.23,1241.34,97.20908
5/4/2018 15:00,21.1,215.20768,2.34696,742,7.5,84,8.3,0.2,1331.59,97.20908
5/4/2018 15:15,21.2,217.473024,2.356104,735,7.5,85,8.3,0.27,1416.17,97.20908
5/4/2018 15:30,21.4,219.172032,2.3622,729,7.4,84,8.2,0.23,1499.69,97.23852
5/4/2018 15:45,21.5,221.437376,2.371344,724,7.3,84,8.2,0.27,1575.16,97.24179
5/4/2018 16:00,21.7,223.985888,2.380488,717,7.3,83,8.2,0.29,1619.22,97.25814
5/4/2018 16:15,21.8,228.233408,2.395728,712,7.3,83,8.2,0.34,1700.01,97.2516
5/4/2018 16:30,21.9,229.932416,2.401824,704,7.3,83,8.2,0.41,1752.46,97.2467
5/4/2018 16:45,22,232.19776,2.410968,698,7.2,82,8.2,0.38,1808.36,97.25814
5/4/2018 17:00,22.2,233.047264,2.414016,692,7.1,83,8.1,0.38,1900.21,97.26959
5/4/2018 17:15,22.3,237.294784,2.429256,689,7.2,83,8.1,0.43,1830.02,97.25814
5/4/2018 17:30,22.4,237.294784,2.429256,684,7.1,83,8.1,0.43,1768.71,97.24997
5/4/2018 17:45,22.5,238.993792,2.435352,678,7.1,82,8.1,0.47,1830.2,97.26795
5/4/2018 18:00,22.6,243.241312,2.450592,672,7,82,8.1,0.54,1946.53,97.27777
5/4/2018 18:15,22.7,246.922496,2.462784,667,7,81,8.1,0.54,1937.88,97.24833
5/4/2018 18:30,22.8,245.789824,2.459736,659,7,81,8.1,0.56,1932.11,97.2238
5/4/2018 18:45,22.9,251.170016,2.478024,653,6.9,81,8,0.59,1925.19,97.2287
5/4/2018 19:00,23,250.037344,2.474976,644,6.9,80,8,0.59,1891.55,97.21725
5/4/2018 19:15,23,249.18784,2.471928,634,6.8,79,8,0.66,1881.73,97.20254
5/4/2018 19:30,23.1,253.718528,2.487168,620,6.7,78,8,0.72,1842.39,97.19927
5/4/2018 19:45,23.1,257.116544,2.49936,633,6.6,77,8,0.77,1809.35,97.20908
5/4/2018 20:00,23.1,258.815552,2.505456,612,6.5,76,8,0.79,1762.64,97.2009
5/4/2018 20:15,23.2,259.665056,2.508504,591,6.4,75,7.9,0.81,1708.14,97.19927
5/4/2018 20:30,23.2,261.647232,2.5146,569,6.3,73,7.9,0.93,1647.03,97.18945
5/4/2018 20:45,23.1,262.496736,2.517648,563,6.2,72,7.9,0.97,1589.75,97.16983
5/4/2018 21:00,23.1,261.364064,2.5146,541,6.1,72,7.9,1.06,1502.52,97.16983
5/4/2018 21:15,23.1,265.894752,2.52984,520,6.1,71,7.9,1.17,1438.28,97.16002
5/4/2018 21:30,23.1,263.912576,2.523744,503,6,70,7.8,1.17,1354.23,97.14693
5/4/2018 21:45,23.1,266.744256,2.532888,492,6,70,7.8,1.27,1265.79,97.13549
5/4/2018 22:00,23,267.59376,2.535936,476,6,69,7.8,1.29,1159.24,97.1404
5/4/2018 22:15,23,271.274944,2.548128,468,5.9,69,7.8,1.38,1095.3,97.1404
5/4/2018 22:30,23,272.973952,2.554224,456,5.9,69,7.8,1.38,966.81,97.12077
5/4/2018 22:45,22.9,273.823456,2.557272,446,5.9,68,7.8,1.42,877.43,97.12077
5/4/2018 23:00,22.8,272.124448,2.551176,409,5.9,68,7.8,1.47,771.74,97.11095
5/4/2018 23:15,22.8,270.991776,2.548128,399,5.9,68,7.8,1.56,668.76,97.11095
5/4/2018 23:30,22.7,272.124448,2.551176,391,5.8,68,7.8,1.58,567.54,97.10441
5/4/2018 23:45,22.6,272.973952,2.554224,386,5.9,68,7.8,1.58,462.92,97.10115
5/5/2018 0:00,22.6,272.124448,2.551176,381,5.9,68,7.8,1.58,356.76,97.11095
5/5/2018 0:15,22.5,274.956128,2.56032,380,5.9,68,7.8,1.56,247.12,97.12077
5/5/2018 0:30,22.4,275.805632,2.563368,376,5.9,68,7.8,1.56,154.47,97.13058
5/5/2018 0:45,22.4,274.956128,2.56032,372,5.9,68,7.8,1.63,87.17,97.13058
5/5/2018 1:00,22.3,272.124448,2.551176,370,6,68,7.8,1.67,39.81,97.13058
5/5/2018 1:15,22.2,275.805632,2.563368,367,6,68,7.8,1.65,11.91,97.12077
5/5/2018 1:30,22.1,274.956128,2.56032,365,6,68,7.8,1.63,1.58,97.13058
5/5/2018 1:45,22,272.973952,2.554224,365,6,69,7.8,1.65,0.3,97.13058
5/5/2018 2:00,21.9,272.973952,2.554224,366,6,69,7.8,1.65,0.23,97.1404
5/5/2018 2:15,21.9,272.973952,2.554224,365,6,69,7.8,1.65,0.19,97.14693
5/5/2018 2:30,21.8,270.991776,2.548128,410,6,69,7.8,1.63,0.2,97.15675
5/5/2018 2:45,21.7,270.991776,2.548128,405,6,69,7.8,1.65,0.23,97.16002
5/5/2018 3:00,21.6,268.160096,2.538984,402,6,69,7.8,1.65,0.17,97.16983
5/5/2018 3:15,21.6,268.160096,2.538984,399,6,69,7.8,1.65,0.21,97.16983
5/5/2018 3:30,21.5,267.310592,2.535936,396,6.1,69,7.8,1.63,0.2,97.16983
5/5/2018 3:45,21.4,266.461088,2.532888,393,6.1,69,7.8,1.67,0.2,97.17964
5/5/2018 4:00,21.3,263.629408,2.523744,393,6.1,69,7.8,1.65,0.16,97.16983
5/5/2018 4:15,21.2,259.948224,2.511552,393,6.1,68,7.8,1.67,0.2,97.16983
5/5/2018 4:30,21.2,261.647232,2.517648,391,6.1,69,7.8,1.65,0.18,97.16002
5/5/2018 4:45,21.1,260.797728,2.5146,391,6.1,68,7.8,1.69,0.17,97.16983
5/5/2018 5:00,21.1,257.966048,2.505456,391,6.1,69,7.8,1.65,0.19,97.16983
5/5/2018 5:15,21,256.26704,2.49936,390,6.1,69,7.8,1.65,0.2,97.16983
5/5/2018 5:30,21,254.568032,2.493264,389,6.2,69,7.8,1.63,0.24,97.17964
5/5/2018 5:45,20.9,251.736352,2.48412,390,6.2,69,7.8,1.65,0.18,97.17964
5/5/2018 6:00,20.9,250.886848,2.481072,390,6.2,69,7.8,1.69,0.21,97.17964
